,date,take_out,company,restaurant,id,created_at
39,2021-02-09,84.66729049116489,Los Tacos,Karl Johan,a3512641-0b97-47fa-a271-a019313e355c,2024-03-27 16:29:04
40,2021-02-10,85.20927204206637,Los Tacos,Karl Johan,3c3f9fc6-9470-44c3-9ab2-9b36d5694fd5,2024-03-27 16:29:04
41,2021-02-11,82.65182880293897,Los Tacos,Karl Johan,eecafe7c-dab5-4b92-9e13-8f4f744a2c7e,2024-03-27 16:29:04
42,2021-02-12,84.32621034459416,Los Tacos,Karl Johan,35e0be46-a4ae-4106-8726-217d1ff7d0b1,2024-03-27 16:29:04
43,2021-02-13,82.98260275129594,Los Tacos,Karl Johan,5ea29455-6480-4439-9474-5d9875ca7ce9,2024-03-27 16:29:04
44,2021-02-14,84.6848423496418,Los Tacos,Karl Johan,02984282-3154-48a8-8621-ee084374cf71,2024-03-27 16:29:04
45,2021-02-15,82.36416054397657,Los Tacos,Karl Johan,3ce982c7-3886-47bd-8b26-7d98dc186197,2024-03-27 16:29:04
46,2021-02-16,82.72520866026022,Los Tacos,Karl Johan,cde22578-dbfe-4f72-813e-04b59325a722,2024-03-27 16:29:04
47,2021-02-17,83.48157135850542,Los Tacos,Karl Johan,82b94607-40c7-47a2-9e9a-4c77421629bf,2024-03-27 16:29:04
48,2021-02-18,81.17062924241317,Los Tacos,Karl Johan,ebb5bf4d-a157-4ee9-aecd-9fc2807432ee,2024-03-27 16:29:04
49,2021-02-19,83.11718988198233,Los Tacos,Karl Johan,938d88d7-9beb-496b-92e2-6c8192d0f14a,2024-03-27 16:29:04
50,2021-02-20,82.06468841860692,Los Tacos,Karl Johan,955aa7b7-029d-4441-9da1-457c7ba0e1e3,2024-03-27 16:29:04
51,2021-02-21,82.11145361092234,Los Tacos,Karl Johan,2b2271d1-efa3-4258-80a5-9bf33942c0ad,2024-03-27 16:29:04
52,2021-02-22,80.49088513610315,Los Tacos,Karl Johan,60767730-6153-4679-adbd-a9b5ea6a45ab,2024-03-27 16:29:04
53,2021-02-23,81.55069263451136,Los Tacos,Karl Johan,cd4fa9fd-1ec5-4067-a55d-42e5e26c7800,2024-03-27 16:29:04
54,2021-02-24,82.99827839704474,Los Tacos,Karl Johan,b72619a6-1236-456b-9b12-12c3162c902b,2024-03-27 16:29:04
55,2021-02-25,81.36539558845612,Los Tacos,Karl Johan,121bc7e4-2986-45e2-8dd9-b4cffd0bb26f,2024-03-27 16:29:04
56,2021-02-26,83.97191288363736,Los Tacos,Karl Johan,b897cacb-9dcb-4d43-8daf-539a29cf19ce,2024-03-27 16:29:04
57,2021-02-27,82.99427534867223,Los Tacos,Karl Johan,bceba181-2fc9-4024-9727-a353f1eb161e,2024-03-27 16:29:04
58,2021-02-28,85.04903917802454,Los Tacos,Karl Johan,eb4f0f79-3d71-4a4a-a100-338fe41ba1e8,2024-03-27 16:29:04
59,2021-03-01,83.05830517311087,Los Tacos,Karl Johan,b165dbfa-8e2c-4328-836e-a56be4f452b8,2024-03-27 16:29:04
60,2021-03-02,83.71880106653224,Los Tacos,Karl Johan,b7ad6b23-f6a2-493e-a63f-81fa85595cda,2024-03-27 16:29:04
61,2021-03-03,84.7375620318112,Los Tacos,Karl Johan,62df070e-f9bd-4a9f-a205-b5f3608e095c,2024-03-27 16:29:04
62,2021-03-04,83.67366415025327,Los Tacos,Karl Johan,fed0c63d-d3b0-4e86-a947-8338254a233b,2024-03-27 16:29:04
63,2021-03-05,85.96606622146629,Los Tacos,Karl Johan,96ce665f-1867-4b5e-a826-2e183e05e9bf,2024-03-27 16:29:04
64,2021-03-06,85.21195040178699,Los Tacos,Karl Johan,4409e658-bcb7-49f4-ac9a-c863e8187e50,2024-03-27 16:29:04
65,2021-03-07,87.46798249332002,Los Tacos,Karl Johan,37c3e4f2-85ca-44bb-83d1-24780601ccd2,2024-03-27 16:29:04
66,2021-03-08,85.65979571769039,Los Tacos,Karl Johan,207e800c-f8e4-45a4-972a-14c7a9fd1861,2024-03-27 16:29:04
67,2021-03-09,86.48808192430658,Los Tacos,Karl Johan,ba9d8b5b-f34e-4141-be0f-c46753932fad,2024-03-27 16:29:04
68,2021-03-10,87.66412084053303,Los Tacos,Karl Johan,bbe6f8bd-50b6-45f7-b075-680d9f0f0a9b,2024-03-27 16:29:04
69,2021-03-11,85.7246085401788,Los Tacos,Karl Johan,fd20f87b-1747-47fc-9f51-58df6cc3a891,2024-03-27 16:29:04
70,2021-03-12,87.99520635875918,Los Tacos,Karl Johan,0a431bb2-8443-4b20-a488-2fa5f8a8dd84,2024-03-27 16:29:04
71,2021-03-13,87.22161483435859,Los Tacos,Karl Johan,19ead14e-cace-4ea1-b76e-5aa9ff026e1a,2024-03-27 16:29:04
72,2021-03-14,89.46430405906386,Los Tacos,Karl Johan,e07b03bb-b477-41e2-bffd-5019aa9c2dcd,2024-03-27 16:29:04
73,2021-03-15,87.65224094107465,Los Tacos,Karl Johan,d6bf08e3-ed20-4603-9f56-9ce03ba9a3d9,2024-03-27 16:29:04
74,2021-03-16,88.48886395414618,Los Tacos,Karl Johan,bfb4815a-0870-4cd3-b8d5-503e4a462217,2024-03-27 16:29:04
75,2021-03-17,89.68751654452655,Los Tacos,Karl Johan,79f83c47-e5d8-4c5d-b419-4b1541435ca8,2024-03-27 16:29:04
76,2021-03-18,87.78620328258326,Los Tacos,Karl Johan,c057d342-13eb-4c10-bd0a-290b0d970a29,2024-03-27 16:29:04
77,2021-03-19,89.95810910382751,Los Tacos,Karl Johan,1541cdf5-e0c1-40c5-aa44-8a695f71ae30,2024-03-27 16:29:04
78,2021-03-20,89.10160293285705,Los Tacos,Karl Johan,f000669d-4204-4ccb-9c01-16c2d59b4e1d,2024-03-27 16:29:04
79,2021-03-21,91.27602697708002,Los Tacos,Karl Johan,3b4c0768-6a2e-436e-81cd-26ef3c6e7685,2024-03-27 16:29:04
80,2021-03-22,89.40844254638951,Los Tacos,Karl Johan,0963d593-8130-4317-9766-881e98b8153d,2024-03-27 16:29:04
81,2021-03-23,90.19966651245817,Los Tacos,Karl Johan,f997bb07-6dc8-4ed3-975b-3356c9f654b6,2024-03-27 16:29:04
82,2021-03-24,91.35979070033214,Los Tacos,Karl Johan,c43ea016-2e23-40d9-b9e3-17089a3c8095,2024-03-27 16:29:04
83,2021-03-25,89.42304560867434,Los Tacos,Karl Johan,5cce2240-c418-485b-8d9a-8d42a409d4df,2024-03-27 16:29:04
84,2021-03-26,89.75279768177037,Los Tacos,Karl Johan,12ff6e36-23e3-49c7-ab19-2cac6327ed3a,2024-03-27 16:29:04
85,2021-03-27,89.3989933294768,Los Tacos,Karl Johan,e2dbd5f9-bd86-4f83-ada8-e07619b65a5c,2024-03-27 16:29:04
86,2021-03-28,92.06608397289823,Los Tacos,Karl Johan,138bee52-b021-4a35-8446-4214491b48e4,2024-03-27 16:29:04
87,2021-03-29,90.67664591300812,Los Tacos,Karl Johan,876f9c22-855e-4d58-b66a-81ee8e81aaa3,2024-03-27 16:29:04
88,2021-03-30,91.92721548021214,Los Tacos,Karl Johan,69a71143-479f-42d3-bceb-fa75f9a85fdb,2024-03-27 16:29:04
89,2021-03-31,93.52395962140183,Los Tacos,Karl Johan,78ab5d8f-30da-4dd9-b338-169bd14bad13,2024-03-27 16:29:04
90,2021-04-01,91.43483079402019,Los Tacos,Karl Johan,51b2bd7b-55eb-4021-b093-34acc62c718c,2024-03-27 16:29:04
91,2021-04-02,93.54187553916184,Los Tacos,Karl Johan,9c90bf52-7e67-40d6-a147-4fd2f9b9eec7,2024-03-27 16:29:04
92,2021-04-03,92.58398703659702,Los Tacos,Karl Johan,f27c0fbd-a5cd-4d06-86a9-e6858e24137b,2024-03-27 16:29:04
93,2021-04-04,94.61473327725531,Los Tacos,Karl Johan,f66b45ea-7ead-4f8b-88a7-2ff35ebc535e,2024-03-27 16:29:04
