,date,take_out,company,restaurant,id,created_at
39,2021-02-09,62.525842164427424,Los Tacos,Oslo Storo,30bcfb00-33fa-4354-b54c-596c39cd4e56,2024-03-27 16:22:48
40,2021-02-10,57.259400627904725,Los Tacos,Oslo Storo,07ce4e8f-b52f-4bfa-81a7-0e7ae2a1a0e9,2024-03-27 16:22:48
41,2021-02-11,59.82725797783725,Los Tacos,Oslo Storo,67332424-04bc-422e-b7bd-1c279b9a9a96,2024-03-27 16:22:48
42,2021-02-12,58.96950665658082,Los Tacos,Oslo Storo,6a6b9de0-311f-47da-b8b1-156fde647842,2024-03-27 16:22:48
43,2021-02-13,61.00447927419176,Los Tacos,Oslo Storo,ef30dbbe-e3d3-4ca5-9eed-2a0df069da17,2024-03-27 16:22:48
44,2021-02-14,72.86511130706529,Los Tacos,Oslo Storo,61f10572-0cf2-412f-85a4-2068062c6473,2024-03-27 16:22:48
45,2021-02-15,64.55024588318773,Los Tacos,Oslo Storo,9b1209bc-1fc6-4243-9203-c0efc0782eec,2024-03-27 16:22:48
46,2021-02-16,66.6573156391416,Los Tacos,Oslo Storo,e2f83625-e258-46b1-909c-b0a8fd47b22f,2024-03-27 16:22:48
47,2021-02-17,61.33642610174952,Los Tacos,Oslo Storo,e0b1c0b2-6273-4203-a25b-ce649d0d71a7,2024-03-27 16:22:48
48,2021-02-18,63.77958237655457,Los Tacos,Oslo Storo,17e2e2a4-a906-49ca-bd7f-41f957bd1806,2024-03-27 16:22:48
49,2021-02-19,62.72604123061607,Los Tacos,Oslo Storo,887d7f88-3281-4aa1-b2c8-a3e53ff83306,2024-03-27 16:22:48
50,2021-02-20,64.49494270139103,Los Tacos,Oslo Storo,3c14eda8-6fda-43d5-a703-a32e44afee51,2024-03-27 16:22:48
51,2021-02-21,76.02171309788514,Los Tacos,Oslo Storo,cf10a938-b549-4c22-852c-ca0ccf2512ba,2024-03-27 16:22:48
52,2021-02-22,67.30936726356758,Los Tacos,Oslo Storo,0cf1a9c5-97b9-4e3d-8eb0-7c2676548f60,2024-03-27 16:22:48
53,2021-02-23,68.9611441936037,Los Tacos,Oslo Storo,dd398c7c-e091-449e-9feb-6a7b8c8cadf8,2024-03-27 16:22:48
54,2021-02-24,63.13450072299149,Los Tacos,Oslo Storo,fcc70f7a-2310-4b12-a46c-71bb77af5675,2024-03-27 16:22:48
55,2021-02-25,65.03020649680913,Los Tacos,Oslo Storo,55be7570-3e52-4dcc-9c2d-c6cd017cbfcf,2024-03-27 16:22:48
56,2021-02-26,63.39752488262582,Los Tacos,Oslo Storo,887ed3d7-b433-440d-a4c3-4883d394a76c,2024-03-27 16:22:48
57,2021-02-27,64.56663762334344,Los Tacos,Oslo Storo,90a04ea9-01d3-4a32-adaa-19dadf550884,2024-03-27 16:22:48
58,2021-02-28,75.4848097700384,Los Tacos,Oslo Storo,2c3584c3-2f29-44ad-b10c-bfac539708c9,2024-03-27 16:22:48
59,2021-03-01,66.16742833774072,Los Tacos,Oslo Storo,de05a898-b16e-416b-848d-2f87e9d901b5,2024-03-27 16:22:48
60,2021-03-02,67.23035511030196,Los Tacos,Oslo Storo,3678cbb7-fd3e-436f-9e43-efeeb3c24f97,2024-03-27 16:22:48
61,2021-03-03,60.84362524845963,Los Tacos,Oslo Storo,6116a16c-cf01-4f16-8142-13afec8a329f,2024-03-27 16:22:48
62,2021-03-04,62.2202422751884,Los Tacos,Oslo Storo,ab4f6da1-69b1-43a4-8268-ba7dd9ef84f6,2024-03-27 16:22:48
63,2021-03-05,60.121061698536685,Los Tacos,Oslo Storo,351b398f-9efb-4f38-abac-cad2ef3fd1e8,2024-03-27 16:22:48
64,2021-03-06,60.88692870763765,Los Tacos,Oslo Storo,4fbb2760-9652-4d00-87da-198c469482c7,2024-03-27 16:22:48
65,2021-03-07,71.47457395536345,Los Tacos,Oslo Storo,622d2b44-0866-4d5c-8404-8568e08a1ab6,2024-03-27 16:22:48
66,2021-03-08,61.907407981454924,Los Tacos,Oslo Storo,6643c1ec-8366-4719-b1f2-23ef4f343e13,2024-03-27 16:22:48
67,2021-03-09,62.80766126000819,Los Tacos,Oslo Storo,d4d7d727-f266-4cff-86cd-61c20cf9d733,2024-03-27 16:22:48
68,2021-03-10,56.34990734913087,Los Tacos,Oslo Storo,222c1e88-9a5a-4e13-ab16-a0d5c65aa9eb,2024-03-27 16:22:48
69,2021-03-11,57.74972464805011,Los Tacos,Oslo Storo,5fc0e889-7014-47fa-903a-b81cb181e166,2024-03-27 16:22:48
70,2021-03-12,55.76849292098615,Los Tacos,Oslo Storo,eabc38d5-95e4-45eb-845e-2bc9031b83d8,2024-03-27 16:22:48
71,2021-03-13,56.74549277776323,Los Tacos,Oslo Storo,b220d0a8-ccf4-41bb-98b6-1554067415ab,2024-03-27 16:22:48
72,2021-03-14,67.63381365399339,Los Tacos,Oslo Storo,c8079e50-2c6b-4444-a017-6d64cb97c6c0,2024-03-27 16:22:48
73,2021-03-15,58.4512110926909,Los Tacos,Oslo Storo,bb23d322-055a-4ae2-947d-5ac3b1b873b1,2024-03-27 16:22:48
74,2021-03-16,59.812359266663925,Los Tacos,Oslo Storo,ab667b3c-b585-4f0e-accd-1ced8f20c827,2024-03-27 16:22:48
75,2021-03-17,53.88253389294139,Los Tacos,Oslo Storo,c5a932ce-a5c8-44af-b090-fa5e55147bc2,2024-03-27 16:22:48
76,2021-03-18,55.86647749000169,Los Tacos,Oslo Storo,71a54c46-4020-471c-9f10-6017eab9f7ee,2024-03-27 16:22:48
77,2021-03-19,54.49338475179287,Los Tacos,Oslo Storo,eba44f69-ac33-49bd-9c45-8e0d29a4f5f0,2024-03-27 16:22:48
78,2021-03-20,56.10943891156851,Los Tacos,Oslo Storo,35f2b810-b1bb-4b04-8093-37e0421001d0,2024-03-27 16:22:48
79,2021-03-21,67.65386117811671,Los Tacos,Oslo Storo,fe65ff45-3b6b-407a-a01d-7a422ff7b143,2024-03-27 16:22:48
80,2021-03-22,59.13014352900842,Los Tacos,Oslo Storo,fec1897e-137e-4f65-8e1a-eb14cd74b340,2024-03-27 16:22:48
81,2021-03-23,61.13863449080166,Los Tacos,Oslo Storo,b13380a3-52f2-4eba-8418-dd719f910586,2024-03-27 16:22:48
82,2021-03-24,55.83055851084056,Los Tacos,Oslo Storo,5ab8ba9f-f4c8-4efd-940e-89cfe4c58b4f,2024-03-27 16:22:48
83,2021-03-25,58.39721251063922,Los Tacos,Oslo Storo,a18c68d3-f10d-4f6e-b949-d0ad618a7431,2024-03-27 16:22:48
84,2021-03-26,57.57532280635552,Los Tacos,Oslo Storo,c3f1258d-0508-4b81-9819-4c33f7d41883,2024-03-27 16:22:48
85,2021-03-27,59.67971687901908,Los Tacos,Oslo Storo,02d69a40-6cad-442a-a04d-d0d546a94df1,2024-03-27 16:22:48
86,2021-03-28,71.63980144452351,Los Tacos,Oslo Storo,68aa8df4-72dc-47bb-8b01-d32b034a6f7d,2024-03-27 16:22:48
87,2021-03-29,63.450973511210215,Los Tacos,Oslo Storo,8c7c93f9-1f8f-4fd2-9ff0-674c4add253d,2024-03-27 16:22:48
88,2021-03-30,65.70739658397893,Los Tacos,Oslo Storo,22361445-01dc-488a-8ca3-23074895811f,2024-03-27 16:22:48
89,2021-03-31,60.55616408329063,Los Tacos,Oslo Storo,43376ffc-3797-4d00-b90d-70e581b0e6d9,2024-03-27 16:22:48
90,2021-04-01,63.186589874899944,Los Tacos,Oslo Storo,8cc217a4-a6aa-49e6-a9ee-7c940d42118f,2024-03-27 16:22:48
91,2021-04-02,62.335606660657355,Los Tacos,Oslo Storo,863a24dd-6aa5-4b5e-b922-19b8ecf33871,2024-03-27 16:22:48
92,2021-04-03,64.3204256018569,Los Tacos,Oslo Storo,003513a9-7316-429f-95c0-5ad5fe972548,2024-03-27 16:22:48
