,date,take_out,company,restaurant,id,created_at
40,2021-02-10,59.50549425657886,Los Tacos,Stavanger,edc66604-9a47-47e3-a7f7-f307d19ccbef,2024-03-27 16:35:17
41,2021-02-11,59.47560405839757,Los Tacos,Stavanger,a0a368de-5a17-418a-a180-c466a3388206,2024-03-27 16:35:17
42,2021-02-12,56.73993404509903,Los Tacos,Stavanger,bd6cddb7-ed2d-4b39-9cd7-58ad5f3ab6df,2024-03-27 16:35:17
43,2021-02-13,54.67392391774535,Los Tacos,Stavanger,fb573378-3665-475f-84f0-4dcb6f2d2aea,2024-03-27 16:35:17
44,2021-02-14,77.08719762073719,Los Tacos,Stavanger,67af1097-80f1-45a6-ad0c-850702a7a190,2024-03-27 16:35:17
45,2021-02-15,59.681651435131236,Los Tacos,Stavanger,7518de7a-508e-4f95-b496-d0bc9b4be734,2024-03-27 16:35:17
46,2021-02-16,60.386133477271265,Los Tacos,Stavanger,3c174c81-0452-4254-ad57-195c975bfab1,2024-03-27 16:35:17
47,2021-02-17,57.326134760554396,Los Tacos,Stavanger,ec427973-1ac1-4c35-b2f9-bb53f1735969,2024-03-27 16:35:17
48,2021-02-18,56.98344324532861,Los Tacos,Stavanger,e3b5945c-90d6-428b-a442-c3d2c5166c43,2024-03-27 16:35:17
49,2021-02-19,53.69444465078166,Los Tacos,Stavanger,1a2acc63-4b14-4d00-84c1-bc85ea180fc2,2024-03-27 16:35:17
50,2021-02-20,51.44594601781704,Los Tacos,Stavanger,08704c78-aff2-4a30-a62a-37a106aeaf62,2024-03-27 16:35:17
51,2021-02-21,74.17382825291551,Los Tacos,Stavanger,eab4f6c3-3fa1-4a47-83d2-418d7af0cb70,2024-03-27 16:35:17
52,2021-02-22,57.79438153048834,Los Tacos,Stavanger,4c51a297-9d77-42da-8e76-0753dddd69dd,2024-03-27 16:35:17
53,2021-02-23,59.37795162583809,Los Tacos,Stavanger,b1850c28-be41-4622-aa81-eec2f6ae4617,2024-03-27 16:35:17
54,2021-02-24,56.812524125469864,Los Tacos,Stavanger,17aeb082-3190-4d96-a59d-522dc3553c2d,2024-03-27 16:35:17
55,2021-02-25,56.40913561774728,Los Tacos,Stavanger,3f7070c6-4510-42b1-b4b2-26dcfa5d4766,2024-03-27 16:35:17
56,2021-02-26,52.55180044181797,Los Tacos,Stavanger,380abf20-3cc8-4562-ac75-697efdb6ffa4,2024-03-27 16:35:17
57,2021-02-27,49.16097343860767,Los Tacos,Stavanger,a60cc382-00f1-45fa-ac24-d5ad50101663,2024-03-27 16:35:17
58,2021-02-28,69.92620423641996,Los Tacos,Stavanger,343a944e-0e7d-4233-a013-3012702dbf11,2024-03-27 16:35:17
59,2021-03-01,51.29704378628986,Los Tacos,Stavanger,8aac345a-7fc8-4461-b4b7-db91fd25712c,2024-03-27 16:35:17
60,2021-03-02,50.46596350413848,Los Tacos,Stavanger,3d9c6017-c466-41d4-b736-7077a2553c6e,2024-03-27 16:35:17
61,2021-03-03,46.32600010045893,Los Tacos,Stavanger,56349821-1754-460a-87f8-7b5ecc850baa,2024-03-27 16:35:17
62,2021-03-04,45.95994315166617,Los Tacos,Stavanger,298df570-ea93-4ba6-92da-86f8fab46edd,2024-03-27 16:35:17
63,2021-03-05,44.096807436379976,Los Tacos,Stavanger,ffa6e8e6-87b1-431b-87ec-6ff0dabfe559,2024-03-27 16:35:17
64,2021-03-06,44.22108597798404,Los Tacos,Stavanger,07845044-0930-4913-b287-990faf0235e7,2024-03-27 16:35:17
65,2021-03-07,68.92163866782862,Los Tacos,Stavanger,35461ed7-acfb-4e49-9887-1061e0ae867e,2024-03-27 16:35:17
66,2021-03-08,54.03204822332173,Los Tacos,Stavanger,e55f8e50-266c-4f5a-a419-e64fa7a75fa9,2024-03-27 16:35:17
67,2021-03-09,55.56275283948896,Los Tacos,Stavanger,101831cd-51cd-4caf-a818-7237968e95ab,2024-03-27 16:35:17
68,2021-03-10,52.15450265237704,Los Tacos,Stavanger,ea1d4bc9-728f-4fe7-9e70-d247f2c67233,2024-03-27 16:35:17
69,2021-03-11,50.8187054829087,Los Tacos,Stavanger,e9b0be31-ee00-40ed-acea-4c763496c0de,2024-03-27 16:35:17
