,date,take_out,company,restaurant,id,created_at
17,2021-01-18,4.349034354585776,Los Tacos,Oslo Smestad,576fe67c-5067-4f91-910e-29a51949f221,2024-03-27 16:40:53
18,2021-01-19,5.732851772200603,Los Tacos,Oslo Smestad,63154f75-77d5-4ee1-951e-f0c6d3d28322,2024-03-27 16:40:53
19,2021-01-20,5.1103313866761635,Los Tacos,Oslo Smestad,fa0addf0-8c4b-401a-9b1b-5888faedf68b,2024-03-27 16:40:53
20,2021-01-21,4.9219875806523685,Los Tacos,Oslo Smestad,1741939e-4908-4167-aed3-3f915f28977e,2024-03-27 16:40:53
21,2021-01-22,4.7842298410870185,Los Tacos,Oslo Smestad,e3f00653-219b-4c38-ae05-0aaa676f049b,2024-03-27 16:40:53
22,2021-01-23,4.771517985342768,Los Tacos,Oslo Smestad,4c42939b-960b-42e9-991e-cd15b25520df,2024-03-27 16:40:53
23,2021-01-24,7.1980771268406025,Los Tacos,Oslo Smestad,b0d4113c-8e5d-4ab4-89f1-4ee02ab2a718,2024-03-27 16:40:53
24,2021-01-25,3.7278124394957883,Los Tacos,Oslo Smestad,2eb9c72b-b6a4-4e7c-8425-c6640e26b04e,2024-03-27 16:40:53
25,2021-01-26,4.794410051935342,Los Tacos,Oslo Smestad,7e4a36fa-9b5d-4652-8d73-c28d8017c4b6,2024-03-27 16:40:53
26,2021-01-27,3.895288943990704,Los Tacos,Oslo Smestad,5af7926e-4515-49b5-a364-d68adf76f0c0,2024-03-27 16:40:53
27,2021-01-28,3.4764871444043965,Los Tacos,Oslo Smestad,1d34feb0-8856-496a-b701-c7e275d4bd67,2024-03-27 16:40:53
28,2021-01-29,3.1585584265865236,Los Tacos,Oslo Smestad,6eb87eea-56ce-449c-bac8-64e04d9cd800,2024-03-27 16:40:53
29,2021-01-30,3.018633712776982,Los Tacos,Oslo Smestad,39e18435-85c4-4335-8200-206a387dac84,2024-03-27 16:40:53
30,2021-01-31,5.372083360300571,Los Tacos,Oslo Smestad,55e2e76a-304a-4468-8f65-d5ecd98cbd7e,2024-03-27 16:40:53
31,2021-02-01,1.882421453529414,Los Tacos,Oslo Smestad,63b76f97-d38e-4d40-9c8c-7bbd19d5e76d,2024-03-27 16:40:53
32,2021-02-02,2.9814383167611647,Los Tacos,Oslo Smestad,1281d187-d9c9-4251-81b6-3661737c4704,2024-03-27 16:40:53
33,2021-02-03,2.1632248396606135,Los Tacos,Oslo Smestad,63514e9a-c41d-4f00-b919-961917d25cd7,2024-03-27 16:40:53
34,2021-02-04,1.8691695157261696,Los Tacos,Oslo Smestad,15aefdfa-7272-407d-abbf-6a244a83c88f,2024-03-27 16:40:53
35,2021-02-05,1.7140009532136151,Los Tacos,Oslo Smestad,7f62c8c4-ace2-43a7-952f-b768321f93da,2024-03-27 16:40:53
36,2021-02-06,1.76802569948915,Los Tacos,Oslo Smestad,fcc72628-92ec-4298-b104-1e9520e838c0,2024-03-27 16:40:53
37,2021-02-07,4.3389923836902975,Los Tacos,Oslo Smestad,abadc112-3175-48ac-b5e4-078723d6e75f,2024-03-27 16:40:53
38,2021-02-08,1.0822174853486213,Los Tacos,Oslo Smestad,6d740991-7a36-417d-81a0-aa38f2235969,2024-03-27 16:40:53
39,2021-02-09,2.420952649623721,Los Tacos,Oslo Smestad,6e4adaaf-f15c-456b-91c6-af9590c60347,2024-03-27 16:40:53
40,2021-02-10,1.8406505683577823,Los Tacos,Oslo Smestad,0ae8de69-1629-4cbc-835f-072eea435577,2024-03-27 16:40:53
41,2021-02-11,1.7742036002659276,Los Tacos,Oslo Smestad,9a6ef7e1-79d8-4a58-a33b-1ff9605bce59,2024-03-27 16:40:53
42,2021-02-12,1.8282213056353638,Los Tacos,Oslo Smestad,c6679ffe-4f77-456d-ae47-cbe24734c6d4,2024-03-27 16:40:53
43,2021-02-13,2.0654903688623145,Los Tacos,Oslo Smestad,088d9483-4122-448b-951e-a383325362f2,2024-03-27 16:40:53
44,2021-02-14,4.787042002099418,Los Tacos,Oslo Smestad,98b5a134-e77c-4bf7-870a-855918817c4b,2024-03-27 16:40:53
45,2021-02-15,1.6424568202067404,Los Tacos,Oslo Smestad,294092fc-cd16-433d-8c5f-7b4bfe7cde2b,2024-03-27 16:40:53
46,2021-02-16,3.0503825298030507,Los Tacos,Oslo Smestad,9c9ff875-acff-4cb4-b5fa-29e32f4e49ac,2024-03-27 16:40:53
47,2021-02-17,2.492917709803098,Los Tacos,Oslo Smestad,032980a1-f5a8-4cc8-a5ff-2b2152b0f099,2024-03-27 16:40:53
48,2021-02-18,2.4009331089605275,Los Tacos,Oslo Smestad,017c7e7f-ddf3-4ebe-81f7-7d04a4df6d26,2024-03-27 16:40:53
49,2021-02-19,2.380394834884121,Los Tacos,Oslo Smestad,3b8af7db-7cbf-4c2e-9fab-cee861276ae9,2024-03-27 16:40:53
50,2021-02-20,2.494832198999792,Los Tacos,Oslo Smestad,dabfadb7-f2f2-444c-b86e-4f2da180d4c4,2024-03-27 16:40:53
51,2021-02-21,5.047375632556095,Los Tacos,Oslo Smestad,24e350a8-d73c-4192-8eb6-6df9a658365c,2024-03-27 16:40:53
52,2021-02-22,1.6909960121672087,Los Tacos,Oslo Smestad,9c6ef17b-3c17-4a3f-8397-ab85cb74b3e2,2024-03-27 16:40:53
53,2021-02-23,2.8489230559410377,Los Tacos,Oslo Smestad,ec879278-234f-469e-a0ab-7edc713a9859,2024-03-27 16:40:53
54,2021-02-24,2.008899275294927,Los Tacos,Oslo Smestad,2add22fd-8c2d-4e22-8d2b-fab06aa8473a,2024-03-27 16:40:53
55,2021-02-25,1.608344900498158,Los Tacos,Oslo Smestad,af043878-2b8a-4fa1-8e67-57b3a0c6fd2b,2024-03-27 16:40:53
56,2021-02-26,1.260502806737358,Los Tacos,Oslo Smestad,0860cabe-b877-4ca8-973b-d82ce18edaef,2024-03-27 16:40:53
57,2021-02-27,1.0367113763199294,Los Tacos,Oslo Smestad,102d4d0a-2bfc-4f32-b970-8779a3010932,2024-03-27 16:40:53
58,2021-02-28,3.2482362472595208,Los Tacos,Oslo Smestad,09b8de64-3b02-454c-b0c9-d905895fbbc6,2024-03-27 16:40:53
59,2021-03-01,0.0,Los Tacos,Oslo Smestad,2ce98278-e378-467b-a6df-2bb9b12f87d4,2024-03-27 16:40:53
60,2021-03-02,0.39227939808185086,Los Tacos,Oslo Smestad,74dc45ff-27d1-4faf-80ee-9838fa07a45b,2024-03-27 16:40:53
61,2021-03-03,0.0,Los Tacos,Oslo Smestad,614664a8-cc2f-444b-9a47-b3656fbc037f,2024-03-27 16:40:53
62,2021-03-04,0.0,Los Tacos,Oslo Smestad,708eafc5-7dc1-4178-82b0-9f6dc19ebcdf,2024-03-27 16:40:53
63,2021-03-05,0.0,Los Tacos,Oslo Smestad,93b73efb-a1f3-4be9-9f5f-6e98b50f6043,2024-03-27 16:40:53
64,2021-03-06,0.0,Los Tacos,Oslo Smestad,b5eb4b1a-573e-449d-bf2a-38c01ced64c8,2024-03-27 16:40:53
65,2021-03-07,0.0,Los Tacos,Oslo Smestad,9ceebc6c-3f7c-4729-9185-eb2cac35578e,2024-03-27 16:40:53
66,2021-03-08,0.0,Los Tacos,Oslo Smestad,6620eb4c-2017-473c-a97c-22a78fa69e33,2024-03-27 16:40:53
67,2021-03-09,0.0,Los Tacos,Oslo Smestad,ba3fc43a-786a-4c57-ab6f-abba941590e9,2024-03-27 16:40:53
68,2021-03-10,0.0,Los Tacos,Oslo Smestad,ebe48bd0-16d0-47eb-8791-33a8f8bef6fa,2024-03-27 16:40:53
69,2021-03-11,0.0,Los Tacos,Oslo Smestad,6444b021-7557-4ca4-bd31-326126a399c4,2024-03-27 16:40:53
70,2021-03-12,0.0,Los Tacos,Oslo Smestad,35428268-98b8-44cb-8c5e-a5e9295b6ead,2024-03-27 16:40:53
71,2021-03-13,0.0,Los Tacos,Oslo Smestad,0323d503-5367-4ca3-9633-6c277cebaa77,2024-03-27 16:40:53
72,2021-03-14,0.0,Los Tacos,Oslo Smestad,a533c7ed-df1f-4c28-b62c-293c5208c817,2024-03-27 16:40:53
73,2021-03-15,0.0,Los Tacos,Oslo Smestad,9c2515b9-cdcc-409f-a5b2-1ab898eebc2f,2024-03-27 16:40:53
74,2021-03-16,0.0,Los Tacos,Oslo Smestad,3955852f-be31-492d-846d-b6f0d8f0c00d,2024-03-27 16:40:53
75,2021-03-17,0.0,Los Tacos,Oslo Smestad,9e0bdaae-ec13-4f3c-9871-8c4ca5e378f8,2024-03-27 16:40:53
76,2021-03-18,0.0,Los Tacos,Oslo Smestad,e7b2f246-bab8-4a44-b2d6-9eb29fc398f6,2024-03-27 16:40:53
77,2021-03-19,0.0,Los Tacos,Oslo Smestad,51db201e-fba6-4c03-b111-72cdd19293ed,2024-03-27 16:40:53
78,2021-03-20,0.0,Los Tacos,Oslo Smestad,e30ee830-2311-4696-a3c4-17dca65d5d5c,2024-03-27 16:40:53
79,2021-03-21,0.0,Los Tacos,Oslo Smestad,dd1e1869-69c3-48de-89c0-f70fb79f0407,2024-03-27 16:40:53
80,2021-03-22,0.0,Los Tacos,Oslo Smestad,78ed0b34-0a89-496e-83db-37acc35a4f04,2024-03-27 16:40:53
81,2021-03-23,0.0,Los Tacos,Oslo Smestad,0a548064-3ad2-492b-ae1d-2e2af5958c3e,2024-03-27 16:40:53
82,2021-03-24,0.0,Los Tacos,Oslo Smestad,2955321e-a64c-4ff4-b5e9-c5e298571ed7,2024-03-27 16:40:53
83,2021-03-25,0.0,Los Tacos,Oslo Smestad,b3b5435d-268c-488a-bf68-50242a3dcb08,2024-03-27 16:40:53
84,2021-03-26,0.0,Los Tacos,Oslo Smestad,e05c714f-f23d-4781-b9b9-fa07e6493a05,2024-03-27 16:40:53
85,2021-03-27,0.0,Los Tacos,Oslo Smestad,4d4bf4ac-abf4-45d4-a6b4-f5906eb81aa7,2024-03-27 16:40:53
86,2021-03-28,0.0,Los Tacos,Oslo Smestad,68ba9ad0-959d-40a4-9c3e-2fb35fbab943,2024-03-27 16:40:53
87,2021-03-29,0.0,Los Tacos,Oslo Smestad,8fc0cc92-3a9d-4ebc-bebc-e77475595580,2024-03-27 16:40:53
88,2021-03-30,0.0,Los Tacos,Oslo Smestad,a071525c-49d6-41fc-a6cc-d264ffa33479,2024-03-27 16:40:53
89,2021-03-31,0.0,Los Tacos,Oslo Smestad,4d099996-1121-4cd1-bcd5-c069806466fc,2024-03-27 16:40:53
90,2021-04-01,0.0,Los Tacos,Oslo Smestad,c4c394fc-8f25-4f47-a92a-ed9979906b6e,2024-03-27 16:40:53
91,2021-04-02,0.0,Los Tacos,Oslo Smestad,3754a1b5-ea3c-4268-b193-34da241bb0b3,2024-03-27 16:40:53
92,2021-04-03,0.0,Los Tacos,Oslo Smestad,d1021e31-50d7-4732-a272-4d1b47aed429,2024-03-27 16:40:53
93,2021-04-04,0.27852869917726686,Los Tacos,Oslo Smestad,081648cf-c04f-453e-9306-cf63189ed5aa,2024-03-27 16:40:53
94,2021-04-05,0.0,Los Tacos,Oslo Smestad,da75b99a-7658-49b9-83c7-3228fe73b532,2024-03-27 16:40:53
95,2021-04-06,0.0,Los Tacos,Oslo Smestad,2260fada-5e85-44ee-99e6-4739d7a1bbec,2024-03-27 16:40:53
96,2021-04-07,0.0,Los Tacos,Oslo Smestad,5388420b-14a0-4f47-b65b-d0949255b109,2024-03-27 16:40:53
97,2021-04-08,0.0,Los Tacos,Oslo Smestad,47c43b87-8753-431e-9e84-de56525f7a92,2024-03-27 16:40:53
98,2021-04-09,0.0,Los Tacos,Oslo Smestad,77b88697-c798-48a3-a748-aa2fd315e81e,2024-03-27 16:40:53
99,2021-04-10,0.0,Los Tacos,Oslo Smestad,dcffb06e-cf99-469a-989c-8edc1380b71e,2024-03-27 16:40:53
100,2021-04-11,2.4889184111075355,Los Tacos,Oslo Smestad,f78974c9-25b3-4679-b2ca-03a89a131ae2,2024-03-27 16:40:53
101,2021-04-12,0.0,Los Tacos,Oslo Smestad,4c9c04dc-2d63-4d98-8753-55107fbb62a2,2024-03-27 16:40:53
102,2021-04-13,0.9662871932453326,Los Tacos,Oslo Smestad,6707d4da-fd66-4669-8cf7-89a2c9fb798c,2024-03-27 16:40:53
103,2021-04-14,0.4995098689148689,Los Tacos,Oslo Smestad,28f29e8d-0eb4-459e-aa0d-49b3101ff0d6,2024-03-27 16:40:53
104,2021-04-15,0.49702636330255884,Los Tacos,Oslo Smestad,f143b642-1044-4110-894e-4e193d3f28fe,2024-03-27 16:40:53
105,2021-04-16,0.5717628186483423,Los Tacos,Oslo Smestad,54eb4a1a-40a7-4665-b10b-3b966c590949,2024-03-27 16:40:53
106,2021-04-17,0.7936989717767454,Los Tacos,Oslo Smestad,25c1a1ce-5337-4e5c-a341-0dd8cf830993,2024-03-27 16:40:53
107,2021-04-18,3.471717594838529,Los Tacos,Oslo Smestad,cb6daee1-7c12-40f8-bb48-4c613c045b94,2024-03-27 16:40:53
108,2021-04-19,0.2636841324095508,Los Tacos,Oslo Smestad,7158396f-3241-46a3-b35d-dd1441575ce2,2024-03-27 16:40:53
109,2021-04-20,1.596737824519579,Los Tacos,Oslo Smestad,33aa51a0-6455-4986-bdfa-39dd1f0b73c1,2024-03-27 16:40:53
110,2021-04-21,0.9614533147998146,Los Tacos,Oslo Smestad,783b5358-d217-450f-acda-9cdf80a2422b,2024-03-27 16:40:53
111,2021-04-22,0.7969495197999384,Los Tacos,Oslo Smestad,eb9d366d-c9c5-489a-b3b1-0118af1163e8,2024-03-27 16:40:53
112,2021-04-23,0.7170149836043387,Los Tacos,Oslo Smestad,6b6f9767-d0f3-4002-ab39-76a13a7cf5df,2024-03-27 16:40:53
113,2021-04-24,0.792396721627401,Los Tacos,Oslo Smestad,78a69d45-678f-4c37-9ba5-b2c6566d2bd4,2024-03-27 16:40:53
114,2021-04-25,3.332669661867366,Los Tacos,Oslo Smestad,cf655805-4f05-4654-9cfa-88690783b59b,2024-03-27 16:40:53
115,2021-04-26,0.0,Los Tacos,Oslo Smestad,4004709f-0ffa-488e-aa07-6e32b47cc120,2024-03-27 16:40:53
116,2021-04-27,1.2113239085899319,Los Tacos,Oslo Smestad,f142794b-50f5-4019-b0b1-4bac5c068492,2024-03-27 16:40:53
117,2021-04-28,0.4687368963378331,Los Tacos,Oslo Smestad,59da1935-1139-4ee6-a591-456ac7b340dc,2024-03-27 16:40:53
118,2021-04-29,0.20841174321086542,Los Tacos,Oslo Smestad,00d463a2-925f-4885-b7e4-b73c664265db,2024-03-27 16:40:53
119,2021-04-30,2.9250757888061827,Los Tacos,Oslo Smestad,1f798e08-8969-448a-816a-f401c77de223,2024-03-27 16:40:53
120,2021-05-01,0.038002410406289044,Los Tacos,Oslo Smestad,fcc21535-1ce6-4d70-b35f-c44e014d430e,2024-03-27 16:40:53
121,2021-05-02,2.5324478399727703,Los Tacos,Oslo Smestad,002d07ec-1378-4ef3-b129-6685d206b7c6,2024-03-27 16:40:53
122,2021-05-03,0.0,Los Tacos,Oslo Smestad,00666b37-275d-49b5-8a85-2d393e690a8e,2024-03-27 16:40:53
123,2021-05-04,0.3397745508395671,Los Tacos,Oslo Smestad,5e4a23d2-708f-4a90-814e-f29cee9a597a,2024-03-27 16:40:53
124,2021-05-05,0.0,Los Tacos,Oslo Smestad,955e00b8-1de9-4a03-9b25-518840b0ed5e,2024-03-27 16:40:53
125,2021-05-06,0.0,Los Tacos,Oslo Smestad,46a64226-8370-4175-9f0b-6c7fd7b5ea01,2024-03-27 16:40:53
126,2021-05-07,0.0,Los Tacos,Oslo Smestad,a697d73c-25b3-4d15-9b28-504a3b9a74cb,2024-03-27 16:40:53
127,2021-05-08,0.0,Los Tacos,Oslo Smestad,343d4c40-dad8-4f61-96b4-1294b48e06fc,2024-03-27 16:40:53
128,2021-05-09,1.7522430061426624,Los Tacos,Oslo Smestad,05614324-1322-47f9-bacf-06e3979351c4,2024-03-27 16:40:53
129,2021-05-10,0.0,Los Tacos,Oslo Smestad,cea8ad33-2824-4d74-88ba-30c3386c8255,2024-03-27 16:40:53
130,2021-05-11,0.0,Los Tacos,Oslo Smestad,11638245-bfdd-462d-a01b-0d1de7182968,2024-03-27 16:40:53
131,2021-05-12,0.0,Los Tacos,Oslo Smestad,db2f4816-ae89-4bb5-9ea4-afdbd6093298,2024-03-27 16:40:53
132,2021-05-13,0.0,Los Tacos,Oslo Smestad,879f568f-cb72-4bb8-9591-a3077e89c228,2024-03-27 16:40:53
133,2021-05-14,0.0,Los Tacos,Oslo Smestad,846043b9-b988-4c51-8bc6-d3afb681f41d,2024-03-27 16:40:53
134,2021-05-15,0.0,Los Tacos,Oslo Smestad,eb16f781-c129-4de2-8731-d3bfc1a000ac,2024-03-27 16:40:53
135,2021-05-16,2.252603450583939,Los Tacos,Oslo Smestad,68a38185-96e3-43fe-9207-d877fdff0cbb,2024-03-27 16:40:53
136,2021-05-17,0.0,Los Tacos,Oslo Smestad,44c26168-f1a2-49cc-b2dc-94b53b2b1d37,2024-03-27 16:40:53
137,2021-05-18,0.0,Los Tacos,Oslo Smestad,d915fc7a-9952-43e5-8f13-ee3911ce2352,2024-03-27 16:40:53
138,2021-05-19,0.0,Los Tacos,Oslo Smestad,7c465348-f422-4858-8f35-f51b8a599d9b,2024-03-27 16:40:53
139,2021-05-20,0.0,Los Tacos,Oslo Smestad,5ae37a07-6e30-4e54-aeb9-52f087c9272c,2024-03-27 16:40:53
140,2021-05-21,0.0,Los Tacos,Oslo Smestad,342c0e6c-afe0-4b75-97c0-87983d09ab1b,2024-03-27 16:40:53
141,2021-05-22,0.0,Los Tacos,Oslo Smestad,1fd400db-4eb9-4ef6-aa39-b3c1044ad49b,2024-03-27 16:40:53
142,2021-05-23,2.295887338352765,Los Tacos,Oslo Smestad,f42cb085-69f9-493b-bc8f-663352b85065,2024-03-27 16:40:53
143,2021-05-24,0.0,Los Tacos,Oslo Smestad,99343a0c-c7b0-44aa-b27f-3e82844e27ad,2024-03-27 16:40:53
144,2021-05-25,0.5742480762406497,Los Tacos,Oslo Smestad,47e186c7-262a-4f73-a248-0dc0eef160fe,2024-03-27 16:40:53
145,2021-05-26,0.03591222974241637,Los Tacos,Oslo Smestad,193e0652-898c-48d1-ad6a-ac8058654b4e,2024-03-27 16:40:53
146,2021-05-27,0.0,Los Tacos,Oslo Smestad,ecea8b61-3c15-4ab3-bdbf-d9c8b2f5497c,2024-03-27 16:40:53
147,2021-05-28,0.0023979128708351283,Los Tacos,Oslo Smestad,1d7ec3c0-6d30-4043-8b17-13c1de91512f,2024-03-27 16:40:53
148,2021-05-29,0.18281357638265128,Los Tacos,Oslo Smestad,4c02a895-7b0b-4b57-841e-ea86c282c129,2024-03-27 16:40:53
149,2021-05-30,2.82237933860287,Los Tacos,Oslo Smestad,cd4f064e-8faa-4d4b-946f-7e0f5bc1da60,2024-03-27 16:40:53
150,2021-05-31,0.0,Los Tacos,Oslo Smestad,86e8850f-e1dd-4f67-b18c-f27bdff21881,2024-03-27 16:40:53
151,2021-06-01,0.868467397393514,Los Tacos,Oslo Smestad,555b0638-495b-4cb5-af10-7c5da3be8c6b,2024-03-27 16:40:53
152,2021-06-02,0.14512041554005517,Los Tacos,Oslo Smestad,10000e79-204c-41f0-b150-507a45d9d947,2024-03-27 16:40:53
153,2021-06-03,0.0,Los Tacos,Oslo Smestad,543339b3-351d-4ae2-8910-ae84e66df0cd,2024-03-27 16:40:53
154,2021-06-04,0.0,Los Tacos,Oslo Smestad,bf1cf27b-e22d-48e3-a4a3-9dd22c762c29,2024-03-27 16:40:53
155,2021-06-05,0.0,Los Tacos,Oslo Smestad,ef0ff772-6abd-4991-a916-ca4348e67f6b,2024-03-27 16:40:53
156,2021-06-06,2.1069504160294077,Los Tacos,Oslo Smestad,8b1ee334-eea2-46e2-9792-17e5eecc99dd,2024-03-27 16:40:53
157,2021-06-07,0.0,Los Tacos,Oslo Smestad,31de185c-1ba0-4dcf-9b35-9e148542fe37,2024-03-27 16:40:53
158,2021-06-08,0.0,Los Tacos,Oslo Smestad,96c052ca-7706-4f89-ac1b-5141a9a519d2,2024-03-27 16:40:53
159,2021-06-09,0.0,Los Tacos,Oslo Smestad,7f681380-f17b-4d56-bf3f-0e1603e1e615,2024-03-27 16:40:53
160,2021-06-10,0.0,Los Tacos,Oslo Smestad,7f2df538-7a5c-4f05-8a1e-f452e84f677f,2024-03-27 16:40:53
161,2021-06-11,0.0,Los Tacos,Oslo Smestad,e1da988a-eb47-4812-b9b0-a7babdddbb4e,2024-03-27 16:40:53
162,2021-06-12,0.0,Los Tacos,Oslo Smestad,28ef2fcc-ef9b-464c-813c-d11bf7ebca7f,2024-03-27 16:40:53
163,2021-06-13,0.5592709053530767,Los Tacos,Oslo Smestad,ee4b7972-79a3-49f8-953f-74e5a646dcc4,2024-03-27 16:40:53
164,2021-06-14,0.0,Los Tacos,Oslo Smestad,bd7ee113-a57e-45ac-9f63-3a7420d319fc,2024-03-27 16:40:53
165,2021-06-15,0.0,Los Tacos,Oslo Smestad,39f44a0c-11a8-4e94-b8f5-013373bafc85,2024-03-27 16:40:53
166,2021-06-16,0.0,Los Tacos,Oslo Smestad,1c0f0f63-ac0e-4fa5-84c0-bf9c61366ba6,2024-03-27 16:40:53
167,2021-06-17,0.0,Los Tacos,Oslo Smestad,0a869813-dd87-49e1-8787-26fdc7bebe0c,2024-03-27 16:40:53
168,2021-06-18,0.0,Los Tacos,Oslo Smestad,baea64f4-72d8-48a3-9f11-be5456771675,2024-03-27 16:40:53
169,2021-06-19,0.0,Los Tacos,Oslo Smestad,4ced5dd6-207c-4d02-9db1-30ddae4a6077,2024-03-27 16:40:53
170,2021-06-20,0.0,Los Tacos,Oslo Smestad,0ac58f83-b8fe-4398-9852-9d38332d179a,2024-03-27 16:40:53
171,2021-06-21,0.0,Los Tacos,Oslo Smestad,4d9a7f5d-7aee-4acd-b520-45085c96f350,2024-03-27 16:40:53
172,2021-06-22,0.0,Los Tacos,Oslo Smestad,6794fe94-63e8-4300-9b29-afaae9004740,2024-03-27 16:40:53
173,2021-06-23,0.0,Los Tacos,Oslo Smestad,7bab39fd-4bef-4fa1-80d1-e3b9f20fd470,2024-03-27 16:40:53
174,2021-06-24,0.0,Los Tacos,Oslo Smestad,6b529b0e-e1ad-4abc-bebf-a1a22e79a783,2024-03-27 16:40:53
175,2021-06-25,0.0,Los Tacos,Oslo Smestad,4b5b78c6-1c7c-4b53-9e42-08692f0c387d,2024-03-27 16:40:53
176,2021-06-26,0.0,Los Tacos,Oslo Smestad,7ea49e75-454f-4c7d-99ff-6e6ebb500796,2024-03-27 16:40:53
177,2021-06-27,0.9804517626219909,Los Tacos,Oslo Smestad,19410673-8fcf-4272-9033-b1b7963e4948,2024-03-27 16:40:53
178,2021-06-28,0.0,Los Tacos,Oslo Smestad,fd27c465-799b-4f81-82c5-e715aef77ca8,2024-03-27 16:40:53
179,2021-06-29,0.0,Los Tacos,Oslo Smestad,d979c82c-fc86-424c-a397-c3f2f0efdc44,2024-03-27 16:40:53
180,2021-06-30,0.0,Los Tacos,Oslo Smestad,b4729c1c-63f5-491a-b16f-bc36605e8a24,2024-03-27 16:40:53
181,2021-07-01,0.0,Los Tacos,Oslo Smestad,a9ca887f-af3c-46d1-827a-0e36f76a62c8,2024-03-27 16:40:53
182,2021-07-02,0.0,Los Tacos,Oslo Smestad,0618e022-9d50-492c-a92b-518eb2246094,2024-03-27 16:40:53
183,2021-07-03,0.3801952408121041,Los Tacos,Oslo Smestad,306ba762-7e9e-4128-b114-db70f28a1d22,2024-03-27 16:40:53
184,2021-07-04,3.3187393090827704,Los Tacos,Oslo Smestad,2bccfad5-d24b-41b5-9952-239c62aac6cb,2024-03-27 16:40:53
185,2021-07-05,0.3724316634315503,Los Tacos,Oslo Smestad,804199f4-6e4b-478d-9cbf-25165ba6d1e8,2024-03-27 16:40:53
186,2021-07-06,1.9608849944195579,Los Tacos,Oslo Smestad,7b5ba845-7565-4b4d-99e5-36487e02a9b8,2024-03-27 16:40:53
187,2021-07-07,1.5677097777706575,Los Tacos,Oslo Smestad,9c48258a-4269-41cc-a28e-d2acc3f2c765,2024-03-27 16:40:53
188,2021-07-08,1.6257872738182835,Los Tacos,Oslo Smestad,944c46c3-1220-490d-bddd-890c448b668f,2024-03-27 16:40:53
189,2021-07-09,1.7435340838679507,Los Tacos,Oslo Smestad,9f9030ad-27db-43dc-8f54-c42c67d27f14,2024-03-27 16:40:53
190,2021-07-10,1.919997802592595,Los Tacos,Oslo Smestad,7e67255f-22b4-46b5-a6f5-b7e09e235ffe,2024-03-27 16:40:53
191,2021-07-11,4.528731026345688,Los Tacos,Oslo Smestad,73b55e92-67cf-4e24-b635-2782eb0c9951,2024-03-27 16:40:53
192,2021-07-12,1.2260347078713023,Los Tacos,Oslo Smestad,f8241c6c-2c78-4f82-b137-f796c2cbb4f0,2024-03-27 16:40:53
193,2021-07-13,2.438591404600609,Los Tacos,Oslo Smestad,974ced7d-1c1e-4611-a375-4bb32d396f65,2024-03-27 16:40:53
194,2021-07-14,1.657625586547268,Los Tacos,Oslo Smestad,8355d7dd-007f-4d77-98c0-2c69f22ad190,2024-03-27 16:40:53
