,date,take_out,company,restaurant,id,created_at
45,2021-02-15,74.74061515905989,Los Tacos,Oslo City,cb2f7bf9-8cef-435c-a2ec-9a7d40781f53,2024-03-27 16:24:52
46,2021-02-16,75.36134794894355,Los Tacos,Oslo City,e7c21c29-96d0-47ad-a223-8dbd532053e0,2024-03-27 16:24:52
47,2021-02-17,70.77935181970894,Los Tacos,Oslo City,63c11852-cd1f-4157-b0cf-a696ea8bdc81,2024-03-27 16:24:52
48,2021-02-18,71.61425400060835,Los Tacos,Oslo City,2be7388b-7947-4991-819d-1ec84ec38bee,2024-03-27 16:24:52
49,2021-02-19,70.80052308190466,Los Tacos,Oslo City,d20eb980-6b8b-44c5-a56f-570d042b8537,2024-03-27 16:24:52
50,2021-02-20,64.69286779235084,Los Tacos,Oslo City,f7111b13-138a-4f98-848b-51dfe6f6d1f2,2024-03-27 16:24:52
51,2021-02-21,56.42752725571923,Los Tacos,Oslo City,d5199611-0139-402a-91e1-02ec2fe98f5c,2024-03-27 16:24:52
52,2021-02-22,76.22839006315797,Los Tacos,Oslo City,9996e81d-c133-4849-9a20-21494a5af5d3,2024-03-27 16:24:52
53,2021-02-23,77.08407678175953,Los Tacos,Oslo City,fc69ea1f-bcdc-4c62-8926-86173f609b4f,2024-03-27 16:24:52
54,2021-02-24,72.7238787818375,Los Tacos,Oslo City,6849e1bb-9953-4133-aae9-d66f4c74d812,2024-03-27 16:24:52
55,2021-02-25,73.75994309249768,Los Tacos,Oslo City,0dc79584-80ea-4f24-a2e7-6e6f2949573b,2024-03-27 16:24:52
56,2021-02-26,73.11972043606312,Los Tacos,Oslo City,4d9d904c-7cca-41d7-9479-3cc902c43f01,2024-03-27 16:24:52
57,2021-02-27,66.54148394172356,Los Tacos,Oslo City,55b7fff7-ff2a-463b-b7ec-02262427f991,2024-03-27 16:24:52
58,2021-02-28,57.76606623800387,Los Tacos,Oslo City,f29d07fe-618b-462f-b42c-35f3f2c0c2a7,2024-03-27 16:24:52
59,2021-03-01,77.01288300538518,Los Tacos,Oslo City,d86fc95a-7050-4cfc-8eb8-e963f01bb31e,2024-03-27 16:24:52
60,2021-03-02,77.2672371011222,Los Tacos,Oslo City,b2dc7777-3033-4c69-9366-f149a1e1c21d,2024-03-27 16:24:52
61,2021-03-03,72.25636039024525,Los Tacos,Oslo City,effa37b4-267b-4433-a3bd-aab5fa3c5d09,2024-03-27 16:24:52
62,2021-03-04,76.25218499120751,Los Tacos,Oslo City,20d32a27-454b-4435-9f69-69c688298955,2024-03-27 16:24:52
63,2021-03-05,75.47183513422422,Los Tacos,Oslo City,c42e080c-b648-463a-89c5-d2b3fb53c6cf,2024-03-27 16:24:52
64,2021-03-06,69.31607700747595,Los Tacos,Oslo City,887a7d10-7f0b-40f3-a624-72f1d02a552b,2024-03-27 16:24:52
65,2021-03-07,60.91893815932417,Los Tacos,Oslo City,1a7a7238-e0d7-4cd0-a673-77b9487fa5f7,2024-03-27 16:24:52
66,2021-03-08,80.50434211616165,Los Tacos,Oslo City,64c49867-c911-44a6-bf41-ea556fe9ec78,2024-03-27 16:24:52
67,2021-03-09,81.0632120790597,Los Tacos,Oslo City,b445b9c0-5ebc-483b-8395-18e7df979c55,2024-03-27 16:24:52
68,2021-03-10,76.32936808063289,Los Tacos,Oslo City,01b27757-66c4-4e91-ad11-27b4ebabec4e,2024-03-27 16:24:52
69,2021-03-11,76.9216085419794,Los Tacos,Oslo City,8bc2e05d-3fa1-40f3-b238-bd43ab6fe1ad,2024-03-27 16:24:52
70,2021-03-12,75.775996316622,Los Tacos,Oslo City,75824f66-b6ae-4698-b55e-915b16fcc276,2024-03-27 16:24:52
71,2021-03-13,69.25124767705432,Los Tacos,Oslo City,2012f2f3-753f-44ff-90ac-20b995d542bb,2024-03-27 16:24:52
72,2021-03-14,60.48994596437681,Los Tacos,Oslo City,fde321ad-5455-4f54-9fc2-886585a95c28,2024-03-27 16:24:52
73,2021-03-15,79.7245193574006,Los Tacos,Oslo City,0142ef8c-9cdd-438f-91f9-00896551cb91,2024-03-27 16:24:52
74,2021-03-16,79.95412128547463,Los Tacos,Oslo City,bd935e66-3bd6-48ab-8cfe-117a0aa8bbfe,2024-03-27 16:24:52
75,2021-03-17,74.92031193407064,Los Tacos,Oslo City,3fbd7b95-57de-43a6-bdc0-ac8ec73c2d58,2024-03-27 16:24:52
76,2021-03-18,75.24893762617961,Los Tacos,Oslo City,db436af3-ea95-4523-a54e-5e1e057b3371,2024-03-27 16:24:52
77,2021-03-19,73.85076188550563,Los Tacos,Oslo City,a3397aa3-7049-4fbb-9ab1-13e8980d2ce8,2024-03-27 16:24:52
78,2021-03-20,67.12111011878454,Los Tacos,Oslo City,ce8718d0-f61c-4897-ac9a-62f771d273d5,2024-03-27 16:24:52
79,2021-03-21,58.20653664884485,Los Tacos,Oslo City,7e6ed856-48e3-403e-abc4-b388f3bb7792,2024-03-27 16:24:52
80,2021-03-22,77.34217414873575,Los Tacos,Oslo City,22f716b0-a69c-44a4-80c9-da8ddf46c255,2024-03-27 16:24:52
81,2021-03-23,77.5285479233068,Los Tacos,Oslo City,26b0b8b4-9c34-4571-b9aa-990db3184687,2024-03-27 16:24:52
82,2021-03-24,72.50722677407803,Los Tacos,Oslo City,d6e177f2-5ef7-442d-8db0-6fe755ad9684,2024-03-27 16:24:52
83,2021-03-25,72.90270780972382,Los Tacos,Oslo City,ed0f3bad-7daa-44f9-8452-fd0da232cc4f,2024-03-27 16:24:52
84,2021-03-26,71.65456031332829,Los Tacos,Oslo City,6e637a99-35ef-4322-abad-ab0196360e85,2024-03-27 16:24:52
85,2021-03-27,65.12273061707015,Los Tacos,Oslo City,06713256-1c05-4cbf-bf1a-2314592294fc,2024-03-27 16:24:52
86,2021-03-28,56.44873158490335,Los Tacos,Oslo City,a59b1a5a-24e3-4e69-b819-2528f3cd1fa2,2024-03-27 16:24:52
87,2021-03-29,75.8616563885504,Los Tacos,Oslo City,0bd47ba2-e837-4fe4-888d-d3a8dcabcd1e,2024-03-27 16:24:52
88,2021-03-30,76.35515367888205,Los Tacos,Oslo City,db604c93-f484-4de2-b095-40dffaf43f96,2024-03-27 16:24:52
89,2021-03-31,71.66325958951873,Los Tacos,Oslo City,c3930d61-1a5c-47ce-b895-6568a69f1e4e,2024-03-27 16:24:52
90,2021-04-01,71.79239243952019,Los Tacos,Oslo City,ab836443-000a-4c1f-90a1-cbf10028c7c8,2024-03-27 16:24:52
91,2021-04-02,70.28396180848215,Los Tacos,Oslo City,b7d12095-00cc-45ac-ba7b-c196f914b536,2024-03-27 16:24:52
92,2021-04-03,63.48962424063875,Los Tacos,Oslo City,4ef11133-0b1d-4394-bfa6-7d2f02f3a13c,2024-03-27 16:24:52
93,2021-04-04,54.54276750333153,Los Tacos,Oslo City,4c978297-278e-48a8-9ac0-7e9ed7b44758,2024-03-27 16:24:52
94,2021-04-05,73.66472547367917,Los Tacos,Oslo City,ac006e50-a311-4ed5-9d1e-75244c20e07d,2024-03-27 16:24:52
95,2021-04-06,77.50246025365193,Los Tacos,Oslo City,6595efca-e4ad-48b8-8506-08836eda5d1c,2024-03-27 16:24:52
96,2021-04-07,73.07257792508922,Los Tacos,Oslo City,88c80b1d-b436-4027-9e85-c252d26363b0,2024-03-27 16:24:52
